tick,0x2fe27f0b35b3,0x7fff5fbff178,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4fc2,0x7fff5fbfef78,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4dec,0x7fff5fbfeed8,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b38bf,0x7fff5fbff038,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3ee4,0x7fff5fbff118,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4360,0x7fff5fbfef48,0,0x1,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4360,0x7fff5fbfefe8,0,0x1,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3ed7,0x7fff5fbff078,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f048b40,0x7fff5fbfef30,0,0x2fe27f0c3d77,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b38c3,0x7fff5fbff038,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43a1,0x7fff5fbfefe8,0,0x48,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b384a,0x7fff5fbfeef8,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3ed4,0x7fff5fbff078,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4374,0x7fff5fbfefe8,0,0x20,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3ee4,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c431e,0x7fff5fbfefd8,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f048b40,0x7fff5fbfef30,0,0x2fe27f0c3d77,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c4074,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c431e,0x7fff5fbfefd8,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4374,0x7fff5fbfeea8,0,0x52,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f7b,0x7fff5fbff0b8,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4acc,0x7fff5fbfeeb8,0,0x2fe27f0b4bdb,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3740,0x7fff5fbfef98,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4a73,0x7fff5fbff098,0,0x2fe27f0b4bdb,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c423c,0x7fff5fbfefd8,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f2d,0x7fff5fbfef78,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c447a,0x7fff5fbff078,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4a65,0x7fff5fbfeeb8,0,0x2fe27f0b4bdb,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f07e8c8,0x7fff5fbfee90,0,0x2fe27f0c437b,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4c6b,0x7fff5fbfee38,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f9c,0x7fff5fbfee38,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c435a,0x7fff5fbfee98,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4cf6,0x7fff5fbfee38,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c44fd,0x7fff5fbfedf8,0,0x2fe27f0063ec,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3ed2,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43f3,0x7fff5fbfee08,0,0x0,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f72,0x7fff5fbfee38,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4389,0x7fff5fbfee08,0,0xf,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3f13,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3786,0x7fff5fbfeef8,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3c20,0x7fff5fbff050,0,0x2fe27f0c429c,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b389a,0x7fff5fbfef98,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c44dc,0x7fff5fbfedf8,0,0x7fc42ebe259,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4e99,0x7fff5fbfee38,0,0x3,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b380a,0x7fff5fbff038,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3c2d,0x7fff5fbff078,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43a1,0x7fff5fbfeea8,0,0x18,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4ad8,0x7fff5fbfeeb8,0,0x2fe27f0b4d81,0,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be02a,0x7fff5fbff050,0,0x2fe27f0c429c,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3845,0x7fff5fbfef98,0,0x66220c4aad1,0,0x2fe27f0c41b7,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c460d,0x7fff5fbfedf8,0,0x1003e59e3,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3e9c,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43a1,0x7fff5fbfeea8,0,0x0,0,0x2fe27f0b4c53,0x2fe27f0c3d20,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0c3e8b,0x7fff5fbfef38,0,0x401c000000000000,0,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0c429c,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x1001ce08d,0x7fff5fbfec20,0,0x0,1
